Company	Sentiment	spam	Relevant	Sentiment	Subject	Handle
PayPal_General	POSITIVE	N	N	neutral	@MissHannahRML @troyesivan yay!!! really random but did u get a confirmation email or just paypal receipt??x	http://twitter.com/_jadehancock/status/446407054224523265
PayPal_General	POSITIVE	N	N	neutral	@MissHannahRML @troyesivan checkkkkk! i wanna know haha cos all i got was a paypal receipt! x	http://twitter.com/_jadehancock/status/446407477924757504
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_JadeMartinez/status/430145189303173120
PayPal_General	NEUTRAL	N	N	neutral	RT @torontoreggae: TorontoReggae tshirts available for sale! Only $20 CDN plus shipping! Paypal/Email Transfer. Mens M/L/XL Womens... http:â€_	http://twitter.com/_Jadevans/status/440237822310903808
PayPal_General	NEGATIVE	N	N	negative	"@Poochda63 yoooooooo...GET THE FUCK OUT OF MY HEAD! I dead ass was jus about to tweet ""ima paypal pooch $10 for that IG follow lmao"""	http://twitter.com/_JadoreBrooklyn/status/430477625988247552
PayPal_General	POSITIVE	N	N	neutral	@Poochda63 so whats ya paypal? Lmao	http://twitter.com/_JadoreBrooklyn/status/430478003031003136
PayPal_General	NEUTRAL	N	N	neutral	#flashsale #flashsale #partyinyourmouth #limitedsupply send money via #paypal to poetikkakes@live.com!â€_ http://t.co/hoyMmvvaGp	http://twitter.com/_jadoreCECExo/status/448464301117169664
PayPal_General	NEUTRAL	N	N	neutral	"RT @herowings_kr: [Jaejoongforest] When you use PAYPAL for donation, the amount you wish to deposit transfer, please switch to the U.S.A doâ€_"	http://twitter.com/_jaejoongkiss/status/440088343015989248
PayPal_General	NEUTRAL	N	N	neutral	RT @Whatsakatie: @_jaemien tell me ur PayPal so I know it's real	http://twitter.com/_jaemien/status/430796405373161473
PayPal_General	NEUTRAL	N	N	neutral	RT @JimMarous: Despite #PayPal AnnouncementWearable Banking Still Underdevelopedhttp://t.co/KAu9KxuksI#MWC14 #MWC2014	http://twitter.com/_JaimeMartin/status/438248430180499457
PayPal_General	NEUTRAL	Y	N	neutral	@Branndoo_ 30$ paypal?	http://twitter.com/_Jakehh/status/434776468996894720
PayPal_General	NEUTRAL	N	N	neutral	I have a spare Titanfall Beta Code for Xbox One. Send me your offers. Prefer payment through paypal. http://t.co/Uafy8zOFhS	http://twitter.com/_Jakehh/status/434777862563168256
PayPal_General	NEUTRAL	N	N	neutral	How many FUT coins would people sell to me for Â£3.75? (Xbox) (via PayPal)	http://twitter.com/_JakesFIFA_/status/433323325755228160
PayPal_General	NEUTRAL	N	N	neutral	@XboxGiveawaysF Â£3.50 is ok bro. Would buy 100 but only have Â£3.75. DM me your PayPal?	http://twitter.com/_JakesFIFA_/status/433327951825080320
PayPal_General	NEGATIVE	N	N	neutral	"@jakefabioHD I would buy at Â£7.50, but PayPal :("	http://twitter.com/_JakesFIFA_/status/434993875015708672
PayPal_General	NEGATIVE	N	Y	negative	@Dominos_UK Howre you planning to resolve? I'm currently so annoyed I've opened a PayPal dispute.	http://twitter.com/_JakeTucker/status/437719641331630080
PayPal_General	NEGATIVE	N	Y	negative	"RT @YourAnonNews: Ebay & Paypal hacked by Syrian Electronic Army, ""For denying Syrian citizens the ability to purchase online products"" httâ€_"	http://twitter.com/_JalenSix/status/429758414995337216
PayPal_General	POSITIVE	N	N	neutral	"My Paypal, bank account, and debit card stays fat,, I love making money."	http://twitter.com/_JalensWorld/status/432687212358926336
PayPal_General	NEUTRAL	N	N	neutral	RT @RealYungSwagg: Trapping off the paypal	http://twitter.com/_JalensWorld/status/435175965816143872
PayPal_General	NEUTRAL	N	N	neutral	"50k on paypal,, Rich Gang. _Ÿ˜‚_Ÿ˜‚_Ÿ˜‚ @RobkKery"	http://twitter.com/_JalensWorld/status/435782340904624128
PayPal_General	NEUTRAL	N	N	neutral	@zakkautrey I think my PayPal is ready yo	http://twitter.com/_Jam_IAm/status/447037104586252288
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_jambao/status/430163494487736320
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_James_Harrison/status/430152322308509696
PayPal_General	NEUTRAL	N	N	negative	"RT @_tamagucci: Websites that only allow paypal, mttt fuck you."	http://twitter.com/_james_mcmahon_/status/433484536173694977
PayPal_General	NEUTRAL	N	N	neutral	@andrewkucz so how do you know your followers paypal?	http://twitter.com/_James_Robinson/status/441643333673574400
PayPal_General	NEUTRAL	N	Y	neutral	RT @ForbesTech: Should PayPal and Ebay split up? Opinions are mixed. http://t.co/TsBw9uXMTL http://t.co/Lz15OelJdJ	http://twitter.com/_Jamesdonnelly/status/435527881218068480
PayPal_General	NEUTRAL	N	N	neutral	"@a4rron I know aha, even when they send the money through paypal they dont think to check the name aha."	http://twitter.com/_JamesPGraphics/status/444588477599207424
PayPal_General	POSITIVE	N	Y	positive	@KissMeCole paypal is clutch tho cus if something goes wrong you can get your money back! But meeting them is always the best haha	http://twitter.com/_jamG/status/444298857476661248
PayPal_General	NEUTRAL	N	Y	negative	Paypal is such a dragggg	http://twitter.com/_Jandroz/status/438083277141049344
PayPal_General	POSITIVE	N	Y	negative	last time I had a paypal account my cards got all messed up. can someone teach me how to use it lol	http://twitter.com/_janelledub/status/435118177258078208
PayPal_General	POSITIVE	N	N	neutral	RT @madsturbation: confess your love for me via paypal	http://twitter.com/_JanelleMl/status/430458643801075712
PayPal_General	NEUTRAL	N	N	neutral	"This one time an older dude kiked me saying, ""if you've got the nudes I've got the Paypal."" _Ÿ˜‚"	http://twitter.com/_JaniceEvelyn/status/444679547510722560
PayPal_General	NEUTRAL	N	N	neutral	RT @john: @justinbieber @jeremybieber @scooterbraun Scooter owes somebody a little money #Seahawks #PayPal	http://twitter.com/_janoskianrauhl/status/430153382083710976
PayPal_General	NEUTRAL	N	N	neutral	"Oh yeah, and this was all for the free_Ÿ’ƒ I forgot I had extra money on my paypal #hollafor30dollahoneybooboo"	http://twitter.com/_janzalez_xxo/status/443325359199514624
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_JaredFox/status/430059923645693952
SquareUP	NEUTRAL				But all the rest #SquareUp	http://twitter.com/_JaredStephens_/status/433286763809759234
PayPal_General	NEUTRAL	N	N	neutral	"She gotta have a paypal account to date me. It can be empty, but as long as she has one!"	http://twitter.com/_Jarelle/status/441303294951313409
PayPal_General	NEUTRAL	N	N	neutral	@briansolis @TechSet @PayPal @sxsw I've got the band for you. Where can I send details?	http://twitter.com/_JarrettPrice/status/439535840021053440
PayPal_General	NEUTRAL	N	N	neutral	RT @howardgr: Loving @hudsontheband at the #paypalit lounge - great vibe https://t.co/1RkJIiT0Cw	http://twitter.com/_JarrettPrice/status/442108021993271296
PayPal_General	NEUTRAL	N	N	neutral	RT @Taytayterky: Loving @HUDSONtheband thanks #paypalit http://t.co/ZbnbQPNcwl	http://twitter.com/_JarrettPrice/status/442108301614931968
PayPal_General	POSITIVE	N	N	neutral	RT @NYVM: We're rocking out with @HUDSONtheband in the paypal lounge! #SXSW http://t.co/ysl5t85C7W	http://twitter.com/_JarrettPrice/status/442108620969242624
PayPal_General	NEUTRAL	N	N	neutral	RT @stephagresta: @PayPal @HUDSONtheband these guys are rocking it!!! #paypalit #SXSW	http://twitter.com/_JarrettPrice/status/442108721976455168
PayPal_General	NEUTRAL	N	N	neutral	RT @thubten: A short video of @HudsonTheBand playing in the #SXSW PayPal Social Media Lounge. They need some @WePostMedia love. http://t.coâ€_	http://twitter.com/_JarrettPrice/status/442108836124438528
PayPal_General	NEGATIVE	N	N	neutral	RT @briansolis: Photo: Oh man. @hudsontheband is killing it at the @paypal @techset lounge #sxsw #paypalit Please check... http://t.co/Td1Xâ€_	http://twitter.com/_JarrettPrice/status/442108876729487361
PayPal_General	NEGATIVE	Y	N	negative	RT @SeanAikens: Guarantee you they don't paypal you lottery winnings....extra fuck outta here with that sheep ass logic.	http://twitter.com/_jasales/status/442043903618068482
PayPal_General	NEUTRAL	N	N	neutral	"RT @SeanAikens: ""Look 34 milli right in my Paypal from lottery winnings! All at once too!"" Tell me how that makes sense."	http://twitter.com/_jasales/status/442043933938696192
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_JasonM_70/status/430034114449014784
PayPal_General	NEUTRAL	N	N	neutral	RT @itsOddFuture: HUF SOCKS. (Cheap)Email - itsOddFuture@hotmail.com*must be PayPal ready* http://t.co/0qrqciLZFQ	http://twitter.com/_JasonM_70/status/446013661341958144
PayPal_General	NEUTRAL	N	N	neutral	@KapowBaSed yeah got 2 different emails with 2 different order #s. I shouldve paid one of them with my credit card instead of both w/PayPal	http://twitter.com/_Javy_H/status/432709013680041986
PayPal_General	POSITIVE	N	N	neutral	I wonder if this  #AskHannaForCash stuff real if so bless my PayPal then lol.. I really wanna know	http://twitter.com/_Jay_J/status/442731464908472321
PayPal_General	POSITIVE	N	N	neutral	good luck with that. RT @BossmanJiggetts: Somebody find me the Safari Pack Air Max 1's size 10 under $250 I'll paypal you 50 bucks	http://twitter.com/_jay_renay/status/439795961683259392
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_Jay_Tea/status/430108203616333824
PayPal_General	NEGATIVE	N	Y	negative	PayPal sucks I have almost 3k pending to go into my bank	http://twitter.com/_jaycup_/status/432542749334577152
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_JayDeuce/status/430105234581782528
PayPal_General	NEUTRAL	Y	N	neutral	@Miss_Meka @PayPal price	http://twitter.com/_JayEscobar/status/449006390103642112
PayPal_General	NEUTRAL	N	N	neutral	Follow me i'll send a dollar to your PayPal 2$ if u a cute fee	http://twitter.com/_JayFreshPrince/status/433066855024971776
PayPal_General	POSITIVE	N	N	neutral	RT @_CoolYaNachos: Confess your love for me via PayPal..	http://twitter.com/_JayFvded/status/438453283141599232
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_JayGotTheJuice/status/430057328537509888
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_JayGuapo/status/430108030307663872
PayPal_General	POSITIVE	N	N	neutral	RT @SnicketsApp: SELLING THE SPACE JAM 11s ONLY! Size 9.5! DM if interested! Must be Paypal ready! http://t.co/D69RNzEwOz	http://twitter.com/_JayHorton_/status/445742258017415168
PayPal_General	NEGATIVE	N	Y	negative	RT @23penny1: Dudes faking Paypal payment emails lmao what a terrible job http://t.co/ORvfodA0TH	http://twitter.com/_JayMars/status/431908224137437184
PayPal_General	NEUTRAL	N	N	neutral	"RT @QualityLana: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/CQIVdNeeAT"	http://twitter.com/_jayparrish/status/430164924418240514
PayPal_General	NEUTRAL	N	N	neutral	"RT @almarlatour: America: meet Alibaba -- a mix of http://t.co/By33iUfmPS, eBay, PayPal, with a dash of Google thrown in http://t.co/qz6LXVâ€_"	http://twitter.com/_jaypegg/status/445393819761012736
PayPal_General	NEGATIVE	N	N	neutral	@BuyFIFACoinsUT sorry can only do it via paypal	http://twitter.com/_JaySingh_95/status/439171261768269824
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_JayValle/status/430109299205877760
PayPal_General	NEUTRAL	N	N	neutral	RT @BLAKECORE: I have a mill left for sale via PayPal for 360 RT	http://twitter.com/_jayycee213/status/430806726393069568
PayPal_General	NEUTRAL	N	N	neutral	RT @MUTinsider: Who has AMAZON/PAYPAL/iTunes ? RTRTRTRT	http://twitter.com/_jayycee213/status/434166302270164992
PayPal_General	NEUTRAL	N	N	neutral	@PatsNationMUT OK if u want I'll add them all up in coin wise and I'll let u know? U got PayPal right?	http://twitter.com/_jayycee213/status/434894026408349696
PayPal_General	NEUTRAL	N	N	neutral	RT @TheSteelersKing: ..PR the account also has 10 monthes of Live and over 3000 gamescore hmu woth Amazon or paypal offers	http://twitter.com/_jayycee213/status/435235141011517440
PayPal_General	POSITIVE	N	N	neutral	@HankMutcat haha wow I'll sell u some coins..I take PayPal..=)	http://twitter.com/_jayycee213/status/435927434571956224
PayPal_General	POSITIVE	N	N	neutral	RT @lilcano24: Selling 5$ Amazon/MSP/Paypal. DM me if interested. (Buying 360 only) please rt @KamranTahir2 @Wershingtern	http://twitter.com/_jayycee213/status/439556599087001600
PayPal_General	NEUTRAL	N	N	neutral	RT @bbtxhamster: Anyone got msp or amazon or paypal and looking for mut coins? Please RT!!!	http://twitter.com/_jayycee213/status/441976267227672577
PayPal_General	NEUTRAL	N	N	neutral	RT @Bluxters: Any offers? Amazon or paypal only http://t.co/hjqgJiYV4a	http://twitter.com/_jayycee213/status/443930777009418240
PayPal_General	POSITIVE	N	N	neutral	@TimothyNettles7 alot of good players lol..I'll post a pic in a bit..I'm lookin for paypal maybe amazon..	http://twitter.com/_jayycee213/status/447551098190970881
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_jayychaa/status/430071359369015297
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_JayyOnChill/status/430140207657013249
PayPal_General	NEUTRAL	N	N	neutral	â€œ@Igotmadheat_: KD6 aunt pearls 180$ obo hmuI got size 9-12 hmuMUST BE PAYPAL READYRETWEET please http://twitter.@Jhadizzle_Doe	http://twitter.com/_JazeDontChase/status/439208022641238016
PayPal_General	NEUTRAL	N	N	neutral	"RT @DannyTanner: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, @justinbieber WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.coâ€_"	http://twitter.com/_JBizzleee/status/430153678293458944
PayPal_General	NEUTRAL	N	N	neutral	RT @LittlecBeadles: I take paypal	http://twitter.com/_jbswg/status/448655165932208128
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_JC_3/status/430044982611697665
PayPal_General	NEUTRAL	N	N	neutral	Got a few shirts left. $20 each. Accepting paypal and will ship. Black: S(2) M(1) L(1)White: S(3)â€_ http://t.co/tV2tCJ7dHM	http://twitter.com/_JCheyenne/status/436217262492909568
PayPal_General	POSITIVE	N	N	neutral	@RawTalent5 well I accept meet up deliveries in cash or shipped through paypal haha	http://twitter.com/_JCheyenne/status/436229894209433600
PayPal_General	NEUTRAL	N	N	neutral	"Anyone want these ? WMNS Nike Free Runs, black. 7W. Don't worry I'm boutta clean them aha. $80(PAYPALâ€_ http://t.co/OrFy6hS5tc"	http://twitter.com/_JCheyenne/status/438120455250407424
PayPal_General	NEUTRAL	N	N	neutral	For Sale !! Women's 7. $75. Laces are in the box. Just cleaned them. Meet ups or paypalâ€_ http://t.co/U4bgZI0OQg	http://twitter.com/_JCheyenne/status/438528653119733760
PayPal_General	NEUTRAL	N	N	neutral	"Someone let use their paypal account, I give you the cashh I just need an account"	http://twitter.com/_jcmd_/status/444652453196484608
PayPal_General	NEUTRAL	N	N	neutral	@ALTIM3TxTRUTH paypal only	http://twitter.com/_jcollins14/status/434480529727954944
PayPal_General	NEUTRAL	N	N	neutral	Physical check or paypal? - News - Bubblews http://t.co/G0YS8ctJUq #bubblews	http://twitter.com/_jcomp/status/438034567044136960
PayPal_General	NEUTRAL	N	N	neutral	Physical check or paypal? - News - Bubblews http://t.co/G0YS8ctJUq #bubblews	http://twitter.com/_jcomp/status/438444135356186624
PayPal_General	NEUTRAL	N	N	neutral	@VyruzBeatz: Send Me $$$  RT @_JDTHEGREAT_: @VyruzBeatz send me some beats.... *paypal or wat?	http://twitter.com/_JDTHEGREAT_/status/442709502421258240
PayPal_General	NEUTRAL	N	N	neutral	U got the paypal	http://twitter.com/_jeeeenni_/status/442010471500353536
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_JeeQ/status/430095674991190016
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_Jeff_Holding/status/430140596800724992
PayPal_General	NEUTRAL	N	Y	neutral	@Newegg is there any way you can make PayPal's Bill Me Later service for $100+ instead of $250+? I could use a new hdd with fall's finaid...	http://twitter.com/_jeffbiscuits/status/443818765638053888
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_Jeffrey_G65_/status/430110091480547328
PayPal_General	NEUTRAL	N	Y	neutral	( #TeamJeffreyFlow ) EBay founder rejects Icahn's call for PayPal spinoff: (Reuters) - EB... http://t.co/4QOqjXIlsg ( #TeamJeffreyFlow )	http://twitter.com/_JeffreyFlow/status/439138466358501376
PayPal_General	NEUTRAL	N	Y	neutral	( #TeamJeffreyFlow ) EBay founder rejects Icahn's call for PayPal spinoff: (Reuters) - EB... http://t.co/zxYF3ZCwRu ( #TeamJeffreyFlow )	http://twitter.com/_JeffreyFlow/status/439139953067716608
PayPal_General	NEUTRAL	N	Y	neutral	( #TeamJeffreyFlow ) EBay founder rejects Icahn's call for PayPal spinoff: (Reuters) - EB... http://t.co/FiIT6g2jvu ( #TeamJeffreyFlow )	http://twitter.com/_JeffreyFlow/status/439241078915346434
PayPal_General	NEUTRAL	N	Y	neutral	( #TeamJeffreyFlow ) Omega's Cooperman: eBay should spin off portion of PayPal: NEW YORK ... http://t.co/2DnJGbG6la ( #TeamJeffreyFlow )	http://twitter.com/_JeffreyFlow/status/443094372964265984
PayPal_General	NEUTRAL	N	Y	neutral	( #TeamJeffreyFlow ) Omega's Cooperman: eBay should spin off portion of PayPal: NEW YORK ... http://t.co/2DnJGbG6la ( #TeamJeffreyFlow )	http://twitter.com/_JeffreyFlow/status/443095708451631104
PayPal_General	NEUTRAL	N	Y	neutral	( #TeamJeffreyFlow ) Icahn calls on eBay to sell 20 percent of PayPal in an IPO: (Reuters... http://t.co/E22uk4qX7d ( #TeamJeffreyFlow )	http://twitter.com/_JeffreyFlow/status/446343331602104320
PayPal_General	POSITIVE	N	N	neutral	RT @Totalbiscuit: New Limited Edition Shirt ON SALE NOW! 2 weeks only - PayPal supportedhttp://t.co/XIGVVUOZkv	http://twitter.com/_JELLYWILLY_/status/439130299600220160
PayPal_General	NEUTRAL	N	N	neutral	@2047trypt here's my paypal account jenna.lynn.129@gmail.com	http://twitter.com/_jennalynn91/status/442420469086437377
