Company	Sentiment	spam	Relevant	Sentiment	Subject	Handle
PayPal_General	NEUTRAL				RT @QueenThot_: I'm pregnant & I need abortion money. Send your donations to my PayPal --> melissaduran17@aol.com	http://twitter.com/_babydoll06/status/436023053328601088
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_BabyG143/status/430130801817038848
PayPal_General	NEUTRAL	N	Y	neutral	_Ÿ˜‚_Ÿ˜‚ paypal blowing meeee	http://twitter.com/_Babyhaiti/status/448134296805863425
PayPal_General	NEGATIVE				"Ok. Fixed paypal. If you want to donate for this bAd boy, its vicdamonki_at_icloud.com. Not necessary, but, enjoy!!  https://t.co/BUytR5H9a7"	http://twitter.com/_bAd_Advice_/status/436712115475197952
PayPal_General	NEUTRAL	N	Y	neutral	Im in debt to paypal uh oh	http://twitter.com/_badbadmood/status/448536282185363456
PayPal_General	NEGATIVE	N	N	neutral	RT @DopeDp: Smh ima cheap nigga anyway if you steal my tweet just paypal me 50 cent	http://twitter.com/_baddddie/status/447883378604265473
PayPal_General	NEUTRAL	N	N	neutral	RT @cecedoesthemost: Don't kik me if you not putting money in my PayPal.	http://twitter.com/_badgalcici/status/433458192698597376
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_BADGER_X/status/430035968306212864
PayPal_General	NEUTRAL	N	N	neutral	If @OpTic_NaDeSHoT got PayPaled $1 from every follower... $$$$	http://twitter.com/_BahrBie/status/435584714871554048
PayPal_General	NEUTRAL	N	N	neutral	"RT @Ra_Shia: Send me some money, PayPal, MoneyGram, Western Union, by mail, or whatever works for you"	http://twitter.com/_BajanPrincessB/status/443979386828898304
PayPal_General	NEUTRAL				"RT @DEULLEIM: RT/ Miss Gladys Mae H***** who made paypal payment on 25th Feb for Sandeul Photobook, please contact me regarding EMS cost isâ€_"	http://twitter.com/_bango79/status/439236958359805954
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_Banngss/status/430134661629902848
PayPal_General	NEUTRAL	N	Y	negative	o wait o no my paypals not fi xed yet fuck	http://twitter.com/_baoziboy/status/435263885361160193
PayPal_General	NEUTRAL	N	N	neutral	@Chanyeowassuuup my mom canceled my bank account in NY and didnt get me one in AZ so my paypal's unverified + i cant add money so it	http://twitter.com/_baoziboy/status/435266153317814272
PayPal_General	NEUTRAL	N	N	neutral	mom pls get home soon so u can buy me my new phone and fix my paypal so i can pay skye and roxas ye pls	http://twitter.com/_baoziboy/status/435266492003663872
PayPal_General	NEUTRAL	N	N	neutral	@jjongprince hi SSES U DONT KNOW MY PAYPAL HUHUHU	http://twitter.com/_baoziboy/status/441409842343735296
PayPal_General	NEUTRAL	N	N	positive	Huuu if my dad has a paypal i can ;v; transfer money from his to mine yeeee	http://twitter.com/_baoziboy/status/443615389830742016
PayPal_General	NEUTRAL	N	N	neutral	O h my god my mom needs to leave the room so i can ask my dad about the paypal huu	http://twitter.com/_baoziboy/status/443805681880014848
PayPal_General	POSITIVE	N	N	positive	@daenosaur thank you so much sweetheart â™¡!! Anything exo/kpop related is fine !! My paypal is sammiejq@yahoo.com ;v;	http://twitter.com/_baoziboy/status/444698730650824704
PayPal_General	NEUTRAL	N	Y	negative	sighs bc;;; amazon doesn't let you order with paypal	http://twitter.com/_baoziboy/status/448961501722722304
PayPal_General	NEGATIVE	N	Y	neutral	@ProcallXBL you will see you paypal will be locked for xcepting a fake transaction lmao	http://twitter.com/_BaRsZ/status/430819469472968704
PayPal_General	NEUTRAL	N	N	neutral	@QuinnVivid you send the money to my paypal.	http://twitter.com/_BaRsZ/status/444907166286503936
PayPal_General	NEUTRAL	Y	N	neutral	Turn 6$ into $180 a day?All u need is a bank account and Paypal account	http://twitter.com/_BasedAmbitions/status/434046092250841088
PayPal_General	NEUTRAL	Y	N	neutral	Turn 6$ into $180 a day?All u need is a bank account and Paypal account.	http://twitter.com/_BasedAmbitions/status/434107230112067584
PayPal_General	NEGATIVE	N	N	negative	@LiveByThe_3 nigga send my shit thru PayPal	http://twitter.com/_BasedAmbitions/status/435231467669434368
PayPal_General	POSITIVE	N	N	positive	"RT @wloveangie: valentines day is near, confess your love for me via PayPal"	http://twitter.com/_basedgodke/status/433761964293386240
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_basedtbh/status/430048421861683200
PayPal_General	NEUTRAL	N	Y	neutral	To set up a paypal for my bows... Do I set it up for personal or business?	http://twitter.com/_basiccollegeb/status/441298098292142081
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_Bassett23/status/430051562212179968
PayPal_General	NEUTRAL	N	N	neutral	Don't dm me if u don't have a paypal	http://twitter.com/_batoulhamza/status/445344883856121856
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_bayelizabeth_/status/430132470982639616
PayPal_General	NEUTRAL	N	Y	neutral	@SimplyGames I refused a payment and I is not still received the paypal refund I has to make what?	http://twitter.com/_BBenJF/status/429768957491286016
PayPal_General	POSITIVE	N	N	neutral	@_ShrekPresident @geoffreshboy ;) Paypal ? Ptdrrrr	http://twitter.com/_BBenJF/status/448184818334187522
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_bbyblu/status/430132664436535296
PayPal_General	NEGATIVE	N	Y	negative	"@FinishLine total bullshit.  i get an email from paypal for auth, yet fail on final checkout screen?"	http://twitter.com/_bdizzle_/status/434687207664656384
PayPal_General	NEGATIVE	N	Y	negative	When you hit the lottery it doesn't go to your PayPal account. Anyone believing that Hockey player is dumb	http://twitter.com/_bEAST0N/status/441985294968320000
PayPal_General	NEUTRAL	N	Y	neutral	Y'all let me know if y'all get that stack for retweeting this man Paypal _Ÿ™‡_Ÿ˜´	http://twitter.com/_BeautifuLeigh/status/441297829542105088
PayPal_General	NEGATIVE	N	Y	negative	Damn are there any stores that sell fossil or marc Jacobs watches that accept paypal.. Fuck im drove	http://twitter.com/_beautifulGrind/status/430563931367563264
PayPal_General	NEUTRAL	Y	N	negative	I need everybody to donate $20 to my paypal account... These laughs ain't free modafuckas	http://twitter.com/_beautifulGrind/status/432773604007493633
PayPal_General	NEUTRAL	N	N	neutral	@ReallyDoeKen it goes to Paypal.. I link my bank account to my paypal... Or u can get a paypal debit card and your money would go on there	http://twitter.com/_beautifulGrind/status/438452417026596864
PayPal_General	NEUTRAL	N	N	positive	@_3daHardWay ok that's cool u have a paypal or something? I'll pay you today!	http://twitter.com/_beautifulGrind/status/445978506754002944
PayPal_General	NEUTRAL	N	N	neutral	RT @NIKERSVPSERVICE: Over iphone chargers for 4$ via PayPal! HMU #iphone http://t.co/hj2efrakzW	http://twitter.com/_BeautifulMnstr/status/447497751249838080
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_BeautifulMoney/status/430134708744515584
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_BeautifulNeaa/status/430143843812794369
PayPal_General	NEUTRAL	N	Y	negative	"Stephanie Downing identity theifs aren't just going after your credit cards but anything with money && online. Like paypal, eBay."	http://twitter.com/_BeautyA1/status/435461428901068800
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_bee_dee/status/430084793184055297
PayPal_General	NEUTRAL	N	N	neutral	@Qgrimsley @FearDotA I'll paypal you for an razer eg keyboard	http://twitter.com/_Beezy_25/status/429748974023503872
PayPal_General	NEUTRAL	N	Y	neutral	somebody change my paypal password before I actually have 0p in my bank account_Ÿ˜©_Ÿ˜©_Ÿ˜©	http://twitter.com/_bekahmitchell/status/439391923254861824
PayPal_General	NEUTRAL	N	N	neutral	RT @john: @justinbieber @jeremybieber @scooterbraun Scooter owes somebody a little money #Seahawks #PayPal	http://twitter.com/_Belieberchick/status/430153603815198720
PayPal_General	NEGATIVE	N	Y	negative	"fucking ebay, found an awesome cheap store and fuck I don't know how to set up my german konto on paypal it's fucked up"	http://twitter.com/_Bella_Lee/status/431872808608485376
PayPal_General	NEUTRAL	N	N	neutral	"RT @zxzcdx: IF THE SEATTLE SEAHAWKS DO NOT WIN THE SUPERBOWL TODAY, I WILL SEND EVERYONE WHO RETWEETS THIS $100 ON PAYPAL http://t.co/27vcfâ€_"	http://twitter.com/_BellEra/status/430101698330525696
PayPal_General	NEUTRAL				"@ibalraza1994 alah worldwide punyalah ebal, tak reti buat paypal payment hurm."	http://twitter.com/_bellx/status/436044593943953408
PayPal_General	NEGATIVE	N	Y	negative	UGGHHH PAYPAL IS SO ANNOYING!	http://twitter.com/_bellybesos/status/442834316100243458
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_Ben_Jammin88/status/430135224572207104
Google_Wallet	NEUTRAL				RT @GethNeagle: @googlewallet Yeah. So if you could extend NFC payments to the UK and the rest of the world. That would be great.	http://twitter.com/_benabbott/status/446239211537321984
PayPal_General	NEUTRAL	N	N	neutral	"RT @DeFeEcT: IF THE DENVER BRONCOS DONT WIN THE SUPER BOWL TODAY, I WILL SEND EVERYONE WHO RT'S THIS $20 PAYPAL http://t.co/9OHj2gqUjN"	http://twitter.com/_BenCarpenter_/status/430088629101535232
PayPal_General	NEGATIVE	N	N	negative	"@kjmeow Also, damndest thing. My mom is sick. She needs 15.00 for prescription meds (thanks, Obama) could you please send your paypal info?"	http://twitter.com/_benchristian_/status/431475543939100674
PayPal_General	NEUTRAL	N	N	neutral	.@DeLaSoulsDugout gave away their discography today. I *need* you guys to set up a paypal so I can send some $ to say THANK YOU!	http://twitter.com/_benchristian_/status/434445810495807488
PayPal_General	NEUTRAL	N	N	neutral	@2047trypt help a homie out man I'm still sittin here waiting. I'll come buy you a snickers.  PayPal: ben.nortrup@windstream.net	http://twitter.com/_BenjieMan/status/442430306805882880
PayPal_General	NEUTRAL	N	N	negative	"@demichelisok you absolute bellend, I'll send you my paypal details for the money you lost me on my bet. Sure you can afford it"	http://twitter.com/_benlake/status/435880251890352128
PayPal_General	POSITIVE	N	N	neutral	Paying for dope through PayPal! HOUGLO	http://twitter.com/_BennieG/status/430792460223389696
PayPal_General	NEUTRAL	Y	Y	neutral	5 Simple Steps to start making money online with PayPal Money Generator Hack  See how it works http://t.co/273u7yP46M	http://twitter.com/_benrobs/status/445595798571450368
PayPal_General	NEUTRAL	Y	Y	neutral	5 Simple Steps to start making money online with PayPal Money Generator Hack  See how it works http://t.co/Xez6ao4j3w	http://twitter.com/_benrobs/status/445595950724022272
PayPal_General	POSITIVE	N	N	neutral	Except my Paypal Balance is $0.00 xD	http://twitter.com/_Bernn_/status/445307470412775424
PayPal_General	NEUTRAL	N	Y	neutral	RT @unballo: Someoneâ€™s new paypal card is here.. http://t.co/cJvNM6cLMO	http://twitter.com/_BestPromotions/status/447390591630864384
PayPal_General	NEUTRAL	N	Y	neutral	Do you have to have a PayPal card to buy from eBay or can you use MasterCard?	http://twitter.com/_Beth_ox/status/430438079544168448
PayPal_General	NEUTRAL	N	N	neutral	RT @archangelenjoi: @_betterobeyxo ill send you $40 paypal for 2	http://twitter.com/_betterobeyxo/status/434098831215841280
PayPal_General	NEUTRAL	N	N	neutral	RT @niojne: @_betterobeyxo $50 paypal ready hmu	http://twitter.com/_betterobeyxo/status/438489219519242240
PayPal_General	NEUTRAL	N	N	neutral	"Get FeaturePoints on iOS/Android to get rewards like iTunes cards, Amazon GCs, PayPal cash, paid apps FREE! http://t.co/4eieO2nC7h"	http://twitter.com/_bey0ndinfinity/status/430527068057522176
PayPal_General	NEUTRAL	N	N	neutral	"@BrianFromWork hey bro, I defiantly want the coins and willing to pay 25$ just don't have a PayPal and parents want let me use there"	http://twitter.com/_BeyerZ/status/439062347949559809
PayPal_General	NEUTRAL	N	N	neutral	@BrianFromWork don't know anyone with a PayPal that they will let me use	http://twitter.com/_BeyerZ/status/439212828701233153
PayPal_General	NEUTRAL	N	N	neutral	I just entered a giveaway from @TXBrad for a $25 iTunes Gift Card or $25 PayPal Cash! Check it out! http://t.co/DDUZnUAsJo	http://twitter.com/_Bhavesh_Parmar/status/447342716494434304
PayPal_General	NEUTRAL	N	N	neutral	Anybody got a dollar paypal I can have @ShawnAbner @CoDGhostsScrims @QueenTourneys @QuickestRT @VayLorr @MLG_Stunzy @DaddyNitrate @Conchh_	http://twitter.com/_Bhuns/status/434137416497389568
PayPal_General	NEUTRAL	N	N	neutral	RT @aProoFys: Some1 send me 1$ on PayPal plsssss	http://twitter.com/_Bhuns/status/434137742004731904
PayPal_General	POSITIVE	N	N	neutral	@MumbleTV @MLGHuey @Misery_NY Huey doesn't even have a paypal lol	http://twitter.com/_Bhuns/status/434221713165787136
PayPal_General	NEUTRAL	N	N	neutral	@MumbleTV I'll pay tomorrow they said I had to wait 24 hrs to transfer my money from my locked paypal to my new one ok?	http://twitter.com/_Bhuns/status/434531723640991744
PayPal_General	NEUTRAL	N	N	neutral	@Gatorrrade @aProoFys 5$ paypal	http://twitter.com/_Bhuns/status/434547439463583744
PayPal_General	NEUTRAL	N	N	neutral	@Misery_NY @XBL_SquinTy @MumbleTV @Bynotix @Riqhts let me get some money on my paypal first it might be a while	http://twitter.com/_Bhuns/status/434929443141058560
PayPal_General	NEUTRAL	N	N	neutral	RT @RealFlanK: Anyone wanna 2v2 me and @BasedGodSLenDeR For 10 $ PayPal!?	http://twitter.com/_Bhuns/status/435177858525560832
PayPal_General	NEUTRAL	N	N	neutral	@MLGEpiiK ok thanks it's not letting me send it I'll either send it tonight or tomorrow night cause that's when my moms gonna call paypal	http://twitter.com/_Bhuns/status/435281750542270464
PayPal_General	NEUTRAL	N	N	neutral	RT @TBTournies: MW3 2v2 for 5:15est$6/team 100% PayoutPaypal in bio@NEquip @BasedGodSLenDeR @Hu1Ky @DavinN_ @WTFerocious @_Bhuns	http://twitter.com/_Bhuns/status/440230695701471233
PayPal_General	NEUTRAL	N	Y	negative	gay paypal chargers a fee to donate . i guess	http://twitter.com/_bicyclequeen/status/446886328324472832
PayPal_General	NEUTRAL	N	N	neutral	RT @LittlecBeadles: I take paypal	http://twitter.com/_BieberGrey/status/448961350535241730
PayPal_General	NEUTRAL	N	N	neutral	RT @LittlecBeadles: I take paypal	http://twitter.com/_BieberMagcon/status/448651728133451776
PayPal_General	NEUTRAL	N	N	neutral	RT @LittlecBeadles: I take paypal	http://twitter.com/_bieberrauhlx/status/448651434121101313
PayPal_General	POSITIVE	N	N	neutral	RT @dogboner: If you retweeted my last joke please paypal me five dollars. Thank yo u	http://twitter.com/_big_dubs_/status/431533245440614400
PayPal_General	NEGATIVE	N	Y	negative	Fucking @PayPal.. Been on hold for over an hour #yourcustomerserviceisshit #worsethanrogers	http://twitter.com/_bigb0i/status/436572570255904769
PayPal_General	POSITIVE	N	N	neutral	Can you help #carlysfund hit $1000 this weekend? _Ÿêµâù__Ÿ”_Donate via PayPal at:â€_ http://t.co/zGqjVu2GTx	http://twitter.com/_BigCarl_/status/439581595855749121
PayPal_General	NEUTRAL	N	N	neutral	I have to paypal @TheDouch3 $5 every time to get him to text back _Ÿ˜Œ	http://twitter.com/_bigE/status/436400396592889857
PayPal_General	NEUTRAL	N	N	neutral	"#News #BigNews Alibaba: A Mix of Amazon, eBay and PayPal With a Dash of Google #makerbusiness: Source: www.ada...  http://t.co/3PVoUaMHY6"	http://twitter.com/_BigNews_/status/445629679873970176
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_bigpoppa06/status/430139597276733440
PayPal_General	NEUTRAL	N	N	neutral	"RT @nickoxcalderon: So one of our tires blew. Its a $125 fix & we spent the last of our money on gas. So if you'd like to help, paypal provâ€_"	http://twitter.com/_bigtype/status/446660552673075200
PayPal_General	NEUTRAL	N	N	neutral	RT @iCollectNudes: IF SEAHAWKS LOSE ILL PAYPAL EVERYONE THAT RETWEETS THIS $50 NOT PLAYIN B http://t.co/Ijan2IAxid	http://twitter.com/_BIGWAUN/status/430129922137264128
PayPal_General	NEUTRAL	N	N	neutral	@PsyQoRzskyy I'll send you $20 on paypal	http://twitter.com/_billcam/status/431537391665311744
PayPal_General	POSITIVE	N	N	positive	Ordering dominos w paypal i love the internet <3 my weekend off. I will be online tomorrow ;) http://t.co/DrUuN5bIEC	http://twitter.com/_Billie_Shae_/status/445367436490334208
